,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Kuwait,281601,691592,0,(2.4+/-1.3)e+04,(5.4+/-2.8)e+04,(9+/-5)e+04,(1.4+/-0.8)e+05,(2.2+/-1.2)e+05,(3.8+/-2.0)e+05,(4.6+/-2.4)e+05,(5.1+/-2.7)e+05,(5.5+/-2.9)e+05,(5.8+/-3.0)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05,(6.0+/-3.2)e+05
Laos,567868,854367,0,(2.7+/-1.4)e+03,(6.1+/-3.2)e+03,(1.0+/-0.5)e+04,(1.6+/-0.8)e+04,(2.5+/-1.3)e+04,(4.3+/-2.2)e+04,(5.2+/-2.7)e+04,(5.8+/-3.0)e+04,(6.2+/-3.2)e+04,(6.5+/-3.4)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04,(6.8+/-3.5)e+04
Lebanon,194602,485313,0,(6.3+/-3.3)e+02,(1.4+/-0.7)e+03,(2.4+/-1.2)e+03,(3.8+/-2.0)e+03,(5.8+/-3.0)e+03,(1.0+/-0.5)e+04,(1.2+/-0.6)e+04,(1.3+/-0.7)e+04,(1.4+/-0.7)e+04,(1.5+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04,(1.6+/-0.8)e+04
Liberia,267131,681069,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Libya,429019,808661,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
St. Lucia,27729,37686,0,(1.3+/-0.7)e+02,(2.8+/-1.5)e+02,(4.7+/-2.5)e+02,(8+/-4)e+02,(1.2+/-0.6)e+03,(2.0+/-1.0)e+03,(2.4+/-1.3)e+03,(2.7+/-1.4)e+03,(2.9+/-1.5)e+03,(3.0+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03,(3.2+/-1.6)e+03
Liechtenstein,1588,4386,0,(5.4+/-2.8)e+03,(1.2+/-0.6)e+04,(2.0+/-1.1)e+04,(3.2+/-1.7)e+04,(5.0+/-2.6)e+04,(8+/-4)e+04,(1.0+/-0.5)e+05,(1.1+/-0.6)e+05,(1.2+/-0.6)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05,(1.3+/-0.7)e+05
Sri Lanka,1447701,2423970,0,(2.7+/-1.4)e+04,(6.1+/-3.2)e+04,(1.0+/-0.5)e+05,(1.6+/-0.8)e+05,(2.5+/-1.3)e+05,(4.2+/-2.2)e+05,(5.1+/-2.7)e+05,(5.7+/-3.0)e+05,(6.1+/-3.2)e+05,(6.5+/-3.4)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05,(6.7+/-3.5)e+05
Lesotho,94028,220995,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Lithuania,162149,345964,0,(2.2+/-1.2)e+04,(5.1+/-2.6)e+04,(8+/-4)e+04,(1.3+/-0.7)e+05,(2.1+/-1.1)e+05,(3.5+/-1.8)e+05,(4.3+/-2.2)e+05,(4.8+/-2.5)e+05,(5.1+/-2.7)e+05,(5.4+/-2.8)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05,(5.6+/-2.9)e+05
Luxembourg,22059,50494,0,(6.3+/-3.3)e+03,(1.4+/-0.7)e+04,(2.4+/-1.2)e+04,(3.8+/-2.0)e+04,(5.8+/-3.0)e+04,(1.0+/-0.5)e+05,(1.2+/-0.6)e+05,(1.3+/-0.7)e+05,(1.4+/-0.7)e+05,(1.5+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05,(1.6+/-0.8)e+05
Latvia,98939,211387,0,(9+/-5)e+03,(2.1+/-1.1)e+04,(3.5+/-1.8)e+04,(5.5+/-2.9)e+04,(9+/-4)e+04,(1.5+/-0.8)e+05,(1.7+/-0.9)e+05,(2.0+/-1.0)e+05,(2.1+/-1.1)e+05,(2.2+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05,(2.3+/-1.2)e+05
Macau,35983,67326,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Saint-Martin,0,0,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Morocco,2078581,3917934,0,(3.7+/-1.9)e+04,(8+/-4)e+04,(1.4+/-0.7)e+05,(2.2+/-1.2)e+05,(3.4+/-1.8)e+05,(5.8+/-3.0)e+05,(7+/-4)e+05,(8+/-4)e+05,(8+/-4)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05,(9+/-5)e+05
Monaco,5989,16535,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Moldova,191260,344477,0,(2.5+/-1.3)e+03,(5.7+/-3.0)e+03,(9+/-5)e+03,(1.5+/-0.8)e+04,(2.3+/-1.2)e+04,(4.0+/-2.1)e+04,(4.8+/-2.5)e+04,(5.4+/-2.8)e+04,(5.7+/-3.0)e+04,(6.1+/-3.2)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04,(6.3+/-3.3)e+04
Madagascar,4485611,6096348,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Maldives,21079,47909,0,(2.6+/-1.4)e+02,(5.9+/-3.1)e+02,(1.0+/-0.5)e+03,(1.6+/-0.8)e+03,(2.4+/-1.3)e+03,(4.1+/-2.2)e+03,(5.0+/-2.6)e+03,(5.6+/-2.9)e+03,(6.0+/-3.1)e+03,(6.3+/-3.3)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03,(6.6+/-3.4)e+03
Mexico,9086368,24246846,0,(6.0+/-3.2)e+05,(1.4+/-0.7)e+06,(2.3+/-1.2)e+06,(3.6+/-1.9)e+06,(5.6+/-2.9)e+06,(9+/-5)e+06,(1.1+/-0.6)e+07,(1.3+/-0.7)e+07,(1.4+/-0.7)e+07,(1.4+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07,(1.5+/-0.8)e+07
Marshall Islands,1621,3344,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
